taz,stop_id,direction,stop_name,dist,time
90034963003,8029,egress,ST Mary's Church and Main St,7.691443596,15.38288719
90034963003,8100,access,Poquonock Park and Ride and Poquoconk Ave,9.510803671,19.02160734
90034963003,8100,egress,Poquonock Park and Ride and Poquoconk Ave,9.510803671,19.02160734
90034963003,8144,access,Spencer St and Spencer Park and Ride,8.731335747,17.46267149
90034963003,8144,egress,Spencer St and Spencer Park and Ride,8.731335747,17.46267149
90034963003,8436,access,Mall Way and Iron Horse Blvd St Stop,8.94843767,17.89687534
90034963003,8436,egress,Mall Way and Iron Horse Blvd St Stop,8.94843767,17.89687534
90034963003,8438,access,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.920609113,17.84121823
90034963003,8438,egress,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.920609113,17.84121823
90034963003,8451,access,John Fitch Blvd and I 291 Park and Ride,7.545961168,15.09192234
90034963003,8451,egress,John Fitch Blvd and I 291 Park and Ride,7.545961168,15.09192234
90034963003,9301,access,Mechanic St and Opp Park and Ride Lot,8.63982927,17.27965854
90034963003,9301,egress,Mechanic St and Opp Park and Ride Lot,8.63982927,17.27965854
90034963003,9302,access,Mechanic St and Park and Ride Lot,8.630718211,17.26143642
90034963003,9302,egress,Mechanic St and Park and Ride Lot,8.630718211,17.26143642
90034963003,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,4.018965226,8.037930452
90034963003,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,4.018965226,8.037930452
90034963003,12376,access,Batterson Park Rd and Park and Ride Lot,4.163099805,8.32619961
90034963003,12376,egress,Batterson Park Rd and Park and Ride Lot,4.163099805,8.32619961
90034963003,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,3.077563628,6.155127256
90034963003,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,3.077563628,6.155127256
90034965001,161,access,Windsor Ave and Wilson Park and Ride Lot,5.850722943,11.70144589
90034965001,161,egress,Windsor Ave and Wilson Park and Ride Lot,5.850722943,11.70144589
90034965001,209,access,Main St and Putnam Plaza Park and Ride,7.125928197,14.25185639
90034965001,209,egress,Main St and Putnam Plaza Park and Ride,7.125928197,14.25185639
90034965001,1061,access,Main St and State Park and Ride Lot,5.390582878,10.78116576
90034965001,1061,egress,Main St and State Park and Ride Lot,5.390582878,10.78116576
90034965001,7554,access,Newington ParkandRide and Berlin Tpke,6.446176748,12.8923535
90034965001,7554,egress,Newington ParkandRide and Berlin Tpke,6.446176748,12.8923535
90034965001,7565,access,Sacret Heart Lot and Wintonbury Ave,5.071868135,10.14373627
90034965001,7565,egress,Sacret Heart Lot and Wintonbury Ave,5.071868135,10.14373627
90034965001,7578,access,N Main St and Marshalls,1.630394915,3.26078983
90034965001,7578,egress,N Main St and Marshalls,1.630394915,3.26078983
90034965001,7595,access,Village Square Dr and Corbins Commuter Lot,3.554754844,7.109509688
90034965001,7595,egress,Village Square Dr and Corbins Commuter Lot,3.554754844,7.109509688
90034965001,7709,access,N Main St and Whole Foods Supermaket,1.696111551,3.392223102
90034965001,7709,egress,N Main St and Whole Foods Supermaket,1.696111551,3.392223102
90034965001,7894,access,Avon ParkandRide Lot and W Main St,6.481464322,12.96292864
90034965001,7894,egress,Avon ParkandRide Lot and W Main St,6.481464322,12.96292864
90034965001,7901,access,Saint Augustine Church and Hopewell Rd,9.93047023,19.86094046
90034965001,7901,egress,Saint Augustine Church and Hopewell Rd,9.93047023,19.86094046
90034965001,7911,access,St Paul's Park and Ride and Wells St,7.736389033,15.47277807
90034965001,7911,egress,St Paul's Park and Ride and Wells St,7.736389033,15.47277807
90034965001,7931,access,Farmington Park and Ride Lot and Town Farm Rd,4.747636064,9.495272128
90034965001,7931,egress,Farmington Park and Ride Lot and Town Farm Rd,4.747636064,9.495272128
90034965001,7950,access,Winslow Pl and Winslow Park and Ride Lot,7.022869334,14.04573867
90034965001,7950,egress,Winslow Pl and Winslow Park and Ride Lot,7.022869334,14.04573867
90034965001,8029,access,ST Mary's Church and Main St,7.362101648,14.7242033
90034965001,8029,egress,ST Mary's Church and Main St,7.362101648,14.7242033
90034965001,8100,access,Poquonock Park and Ride and Poquoconk Ave,9.044203395,18.08840679
90034965001,8100,egress,Poquonock Park and Ride and Poquoconk Ave,9.044203395,18.08840679
90034965001,8144,access,Spencer St and Spencer Park and Ride,8.961966739,17.92393348
90034965001,8144,egress,Spencer St and Spencer Park and Ride,8.961966739,17.92393348
90034965001,8436,access,Mall Way and Iron Horse Blvd St Stop,8.213559063,16.42711813
90034965001,8436,egress,Mall Way and Iron Horse Blvd St Stop,8.213559063,16.42711813
90034965001,8438,access,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.185498874,16.37099775
90034965001,8438,egress,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.185498874,16.37099775
90034965001,8451,access,John Fitch Blvd and I 291 Park and Ride,7.505924475,15.01184895
90034965001,8451,egress,John Fitch Blvd and I 291 Park and Ride,7.505924475,15.01184895
90034965001,9301,access,Mechanic St and Opp Park and Ride Lot,8.30290143,16.60580286
90034965001,9301,egress,Mechanic St and Opp Park and Ride Lot,8.30290143,16.60580286
90034965001,9302,access,Mechanic St and Park and Ride Lot,8.292957723,16.58591545
90034965001,9302,egress,Mechanic St and Park and Ride Lot,8.292957723,16.58591545
90034965001,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,4.612265666,9.224531332
90034965001,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,4.612265666,9.224531332
90034965001,12376,access,Batterson Park Rd and Park and Ride Lot,4.483286358,8.966572716
90034965001,12376,egress,Batterson Park Rd and Park and Ride Lot,4.483286358,8.966572716
90034965001,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,3.606744757,7.213489514
90034965001,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,3.606744757,7.213489514
90034966001,161,access,Windsor Ave and Wilson Park and Ride Lot,6.780082487,13.56016497
90034966001,161,egress,Windsor Ave and Wilson Park and Ride Lot,6.780082487,13.56016497
90034966001,209,access,Main St and Putnam Plaza Park and Ride,7.876010284,15.75202057
90034966001,209,egress,Main St and Putnam Plaza Park and Ride,7.876010284,15.75202057
90034966001,1061,access,Main St and State Park and Ride Lot,6.278397367,12.55679473
90034966001,1061,egress,Main St and State Park and Ride Lot,6.278397367,12.55679473
90034966001,7554,access,Newington ParkandRide and Berlin Tpke,6.375976494,12.75195299
90034966001,7554,egress,Newington ParkandRide and Berlin Tpke,6.375976494,12.75195299
90034966001,7565,access,Sacret Heart Lot and Wintonbury Ave,5.615461893,11.23092379
90034966001,7565,egress,Sacret Heart Lot and Wintonbury Ave,5.615461893,11.23092379
90034966001,7578,access,N Main St and Marshalls,2.213570218,4.427140436
90034966001,7578,egress,N Main St and Marshalls,2.213570218,4.427140436
90034966001,7595,access,Village Square Dr and Corbins Commuter Lot,3.057833446,6.115666892
90034966001,7595,egress,Village Square Dr and Corbins Commuter Lot,3.057833446,6.115666892
90034966001,7709,access,N Main St and Whole Foods Supermaket,2.275860969,4.551721938
90034966001,7709,egress,N Main St and Whole Foods Supermaket,2.275860969,4.551721938
90034966001,7894,access,Avon ParkandRide Lot and W Main St,5.996979404,11.99395881
90034966001,7894,egress,Avon ParkandRide Lot and W Main St,5.996979404,11.99395881
90034966001,7911,access,St Paul's Park and Ride and Wells St,8.420177713,16.84035543
90034966001,7911,egress,St Paul's Park and Ride and Wells St,8.420177713,16.84035543
90034966001,7931,access,Farmington Park and Ride Lot and Town Farm Rd,3.788239343,7.576478686
90034966001,7931,egress,Farmington Park and Ride Lot and Town Farm Rd,3.788239343,7.576478686
90034966001,7950,access,Winslow Pl and Winslow Park and Ride Lot,7.001072916,14.00214583
90034966001,7950,egress,Winslow Pl and Winslow Park and Ride Lot,7.001072916,14.00214583
90034966001,8029,access,ST Mary's Church and Main St,6.490427141,12.98085428
90034966001,8029,egress,ST Mary's Church and Main St,6.490427141,12.98085428
90034966001,8100,access,Poquonock Park and Ride and Poquoconk Ave,9.814206698,19.6284134
90034966001,8100,egress,Poquonock Park and Ride and Poquoconk Ave,9.814206698,19.6284134
90034966001,8144,access,Spencer St and Spencer Park and Ride,9.871193863,19.74238773
90034966001,8144,egress,Spencer St and Spencer Park and Ride,9.871193863,19.74238773
90034966001,8436,access,Mall Way and Iron Horse Blvd St Stop,8.330927222,16.66185444
90034966001,8436,egress,Mall Way and Iron Horse Blvd St Stop,8.330927222,16.66185444
90034966001,8438,access,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.298945601,16.5978912
90034966001,8438,egress,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.298945601,16.5978912
90034966001,8451,access,John Fitch Blvd and I 291 Park and Ride,8.465174278,16.93034856
90034966001,8451,egress,John Fitch Blvd and I 291 Park and Ride,8.465174278,16.93034856
90034966001,9301,access,Mechanic St and Opp Park and Ride Lot,9.175730186,18.35146037
90034966001,9301,egress,Mechanic St and Opp Park and Ride Lot,9.175730186,18.35146037
90034966001,9302,access,Mechanic St and Park and Ride Lot,9.165322468,18.33064494
90034966001,9302,egress,Mechanic St and Park and Ride Lot,9.165322468,18.33064494
90034966001,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,5.21594982,10.43189964
90034966001,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,5.21594982,10.43189964
90034966001,12249,access,Todd St PandR and Todd St,9.276678094,18.55335619
90034966001,12249,egress,Todd St PandR and Todd St,9.276678094,18.55335619
90034966001,12376,access,Batterson Park Rd and Park and Ride Lot,3.693918261,7.387836522
90034966001,12376,egress,Batterson Park Rd and Park and Ride Lot,3.693918261,7.387836522
90034966001,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,3.094706941,6.189413882
90034966001,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,3.094706941,6.189413882
90034969002,161,access,Windsor Ave and Wilson Park and Ride Lot,4.769123756,9.538247512
90034969002,161,egress,Windsor Ave and Wilson Park and Ride Lot,4.769123756,9.538247512
90034969002,195,access,Kennedy Rd and Stop and Shop,9.859803422,19.71960684
90034969002,195,egress,Kennedy Rd and Stop and Shop,9.859803422,19.71960684
90034969002,209,access,Main St and Putnam Plaza Park and Ride,5.590109761,11.18021952
90034969002,209,egress,Main St and Putnam Plaza Park and Ride,5.590109761,11.18021952
90034969002,1061,access,Main St and State Park and Ride Lot,3.786655514,7.573311028
90034969002,1061,egress,Main St and State Park and Ride Lot,3.786655514,7.573311028
90034969002,7554,access,Newington ParkandRide and Berlin Tpke,6.155562365,12.31112473
90034969002,7554,egress,Newington ParkandRide and Berlin Tpke,6.155562365,12.31112473
90034969002,7565,access,Sacret Heart Lot and Wintonbury Ave,5.208007254,10.41601451
90034969002,7565,egress,Sacret Heart Lot and Wintonbury Ave,5.208007254,10.41601451
90034969002,7578,access,N Main St and Marshalls,2.308421275,4.61684255
90034969002,7578,egress,N Main St and Marshalls,2.308421275,4.61684255
90034969002,7595,access,Village Square Dr and Corbins Commuter Lot,4.194978236,8.389956472
90034969002,7595,egress,Village Square Dr and Corbins Commuter Lot,4.194978236,8.389956472
90034969002,7620,access,Buckland and Buckland Park and Ride 1,8.860772859,17.72154572
90034969002,7620,egress,Buckland and Buckland Park and Ride 1,8.860772859,17.72154572
90034969002,7709,access,N Main St and Whole Foods Supermaket,2.353045812,4.706091624
90034969002,7709,egress,N Main St and Whole Foods Supermaket,2.353045812,4.706091624
90034969002,7894,access,Avon ParkandRide Lot and W Main St,7.913210689,15.82642138
90034969002,7894,egress,Avon ParkandRide Lot and W Main St,7.913210689,15.82642138
90034969002,7901,access,Saint Augustine Church and Hopewell Rd,8.687115631,17.37423126
90034969002,7901,egress,Saint Augustine Church and Hopewell Rd,8.687115631,17.37423126
90034969002,7911,access,St Paul's Park and Ride and Wells St,6.264019087,12.52803817
90034969002,7911,egress,St Paul's Park and Ride and Wells St,6.264019087,12.52803817
90034969002,7931,access,Farmington Park and Ride Lot and Town Farm Rd,6.225375871,12.45075174
90034969002,7931,egress,Farmington Park and Ride Lot and Town Farm Rd,6.225375871,12.45075174
90034969002,7950,access,Winslow Pl and Winslow Park and Ride Lot,7.974127629,15.94825526
90034969002,7950,egress,Winslow Pl and Winslow Park and Ride Lot,7.974127629,15.94825526
90034969002,8029,access,ST Mary's Church and Main St,8.965534239,17.93106848
90034969002,8029,egress,ST Mary's Church and Main St,8.965534239,17.93106848
90034969002,8100,access,Poquonock Park and Ride and Poquoconk Ave,8.475503023,16.95100605
90034969002,8100,egress,Poquonock Park and Ride and Poquoconk Ave,8.475503023,16.95100605
90034969002,8144,access,Spencer St and Spencer Park and Ride,7.369132415,14.73826483
90034969002,8144,egress,Spencer St and Spencer Park and Ride,7.369132415,14.73826483
90034969002,8188,access,Buckland St and Buckland Commuter Lot,8.95369007,17.90738014
90034969002,8188,egress,Buckland St and Buckland Commuter Lot,8.95369007,17.90738014
90034969002,8363,access,Buckland and Buckland Park and Ride 2,8.897951513,17.79590303
90034969002,8363,egress,Buckland and Buckland Park and Ride 2,8.897951513,17.79590303
90034969002,8436,access,Mall Way and Iron Horse Blvd St Stop,8.946640148,17.8932803
90034969002,8436,egress,Mall Way and Iron Horse Blvd St Stop,8.946640148,17.8932803
90034969002,8438,access,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.924893138,17.84978628
90034969002,8438,egress,Iron Horse Blvd and Iron Horse Park / Ride Lot,8.924893138,17.84978628
90034969002,8451,access,John Fitch Blvd and I 291 Park and Ride,6.122870444,12.24574089
90034969002,8451,egress,John Fitch Blvd and I 291 Park and Ride,6.122870444,12.24574089
90034969002,9301,access,Mechanic St and Opp Park and Ride Lot,7.420348045,14.84069609
90034969002,9301,egress,Mechanic St and Opp Park and Ride Lot,7.420348045,14.84069609
90034969002,9302,access,Mechanic St and Park and Ride Lot,7.412317699,14.8246354
90034969002,9302,egress,Mechanic St and Park and Ride Lot,7.412317699,14.8246354
90034969002,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,3.310799899,6.621599798
90034969002,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,3.310799899,6.621599798
90034969002,12376,access,Batterson Park Rd and Park and Ride Lot,5.524158093,11.04831619
90034969002,12376,egress,Batterson Park Rd and Park and Ride Lot,5.524158093,11.04831619
90034969002,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,4.263833181,8.527666362
90034969002,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,4.263833181,8.527666362
90034969003,161,access,Windsor Ave and Wilson Park and Ride Lot,4.997825493,9.995650986
90034969003,161,egress,Windsor Ave and Wilson Park and Ride Lot,4.997825493,9.995650986
90034969003,209,access,Main St and Putnam Plaza Park and Ride,5.830940087,11.66188017
90034969003,209,egress,Main St and Putnam Plaza Park and Ride,5.830940087,11.66188017
90034969003,1061,access,Main St and State Park and Ride Lot,4.069755025,8.13951005
90034969003,1061,egress,Main St and State Park and Ride Lot,4.069755025,8.13951005
90034969003,7554,access,Newington ParkandRide and Berlin Tpke,6.100328546,12.20065709
90034969003,7554,egress,Newington ParkandRide and Berlin Tpke,6.100328546,12.20065709
90034969003,7565,access,Sacret Heart Lot and Wintonbury Ave,5.224675916,10.44935183
90034969003,7565,egress,Sacret Heart Lot and Wintonbury Ave,5.224675916,10.44935183
90034969003,7578,access,N Main St and Marshalls,2.179836301,4.359672602
90034969003,7578,egress,N Main St and Marshalls,2.179836301,4.359672602
