taz,stop_id,direction,dist,stop_name,time
90035042001,462,access,0.969339122,Ashley St and 39 Ashley St,19.38678244
90035042001,462,egress,0.969339122,Ashley St and 39 Ashley St,19.38678244
90035042001,466,access,1.006685178,Cogswell St and Hartford Ins,20.13370356
90035042001,466,egress,1.006685178,Cogswell St and Hartford Ins,20.13370356
90035042001,1178,access,0.982218128,Park St and Putnam St,19.64436256
90035042001,1178,egress,0.982218128,Park St and Putnam St,19.64436256
90035042001,1179,access,0.854637616,Park St and Park Ter,17.09275232
90035042001,1179,egress,0.854637616,Park St and Park Ter,17.09275232
90035042001,1180,access,0.727108982,Park St and Laurel St,14.54217964
90035042001,1180,egress,0.727108982,Park St and Laurel St,14.54217964
90035042001,1181,access,0.634133845,Park St and Opp Bartholomew Ave,12.6826769
90035042001,1181,egress,0.634133845,Park St and Opp Bartholomew Ave,12.6826769
90035042001,1182,access,0.639819152,Park St and Orange St,12.79638304
90035042001,1182,egress,0.639819152,Park St and Orange St,12.79638304
90035042001,1183,access,0.801100244,New Park Ave and Grace St,16.02200488
90035042001,1183,egress,0.801100244,New Park Ave and Grace St,16.02200488
90035042001,1185,access,0.991720674,New Park Ave and Opp Stop and Shop,19.83441348
90035042001,1185,egress,0.991720674,New Park Ave and Opp Stop and Shop,19.83441348
90035042001,1197,access,0.753785238,Park St and Amity St,15.07570476
90035042001,1197,egress,0.753785238,Park St and Amity St,15.07570476
90035042001,1199,access,0.865256477,Park St and Prospect Ave,17.30512954
90035042001,1199,egress,0.865256477,Park St and Prospect Ave,17.30512954
90035042001,1200,access,0.886212916,Park Rd and Warren Ter,17.72425832
90035042001,1200,egress,0.886212916,Park Rd and Warren Ter,17.72425832
90035042001,1201,access,0.949853055,Park Rd and S Highland St,18.9970611
90035042001,1201,egress,0.949853055,Park Rd and S Highland St,18.9970611
90035042001,1202,access,0.99920743,Park Rd and Troy St,19.9841486
90035042001,1202,egress,0.99920743,Park Rd and Troy St,19.9841486
90035042001,1259,access,0.98954918,Park Rd and Crescent St,19.7909836
90035042001,1259,egress,0.98954918,Park Rd and Crescent St,19.7909836
90035042001,1260,access,0.928506054,Park Rd and Tobey St,18.57012108
90035042001,1260,egress,0.928506054,Park Rd and Tobey St,18.57012108
90035042001,1261,access,0.882840534,Park Rd and Prospect Ave,17.65681068
90035042001,1261,egress,0.882840534,Park Rd and Prospect Ave,17.65681068
90035042001,1262,access,0.84223324,Park St and Bulkeley Ave,16.8446648
90035042001,1262,egress,0.84223324,Park St and Bulkeley Ave,16.8446648
90035042001,1264,access,0.753719898,Park St and Greenwood St,15.07439796
90035042001,1264,egress,0.753719898,Park St and Greenwood St,15.07439796
90035042001,1281,access,0.994298624,New Park Ave and Stop and Shop,19.88597248
90035042001,1281,egress,0.994298624,New Park Ave and Stop and Shop,19.88597248
90035042001,1282,access,0.929675641,New Park Ave and Kibbe St,18.59351282
90035042001,1282,egress,0.929675641,New Park Ave and Kibbe St,18.59351282
90035042001,1283,access,0.829389578,New Park Ave and Hamilton St,16.58779156
90035042001,1283,egress,0.829389578,New Park Ave and Hamilton St,16.58779156
90035042001,1284,access,0.651187635,Park St and Parkville Station,13.0237527
90035042001,1284,egress,0.651187635,Park St and Parkville Station,13.0237527
90035042001,1285,access,0.647451597,Park St and Pope Park Hwy,12.94903194
90035042001,1285,egress,0.647451597,Park St and Pope Park Hwy,12.94903194
90035042001,1286,access,0.736148968,Park St and Pope Park Dr,14.72297936
90035042001,1286,egress,0.736148968,Park St and Pope Park Dr,14.72297936
90035042001,1287,access,0.835098978,Park St and Park Ter,16.70197956
90035042001,1287,egress,0.835098978,Park St and Park Ter,16.70197956
90035042001,1288,access,0.918505794,Park St and Zion St,18.37011588
90035042001,1288,egress,0.918505794,Park St and Zion St,18.37011588
90035042001,1289,access,0.972960301,Park St and Putnam St,19.45920602
90035042001,1289,egress,0.972960301,Park St and Putnam St,19.45920602
90035042001,2314,access,0.629031638,Woodland St and Collins St,12.58063276
90035042001,2314,egress,0.629031638,Woodland St and Collins St,12.58063276
90035042001,2315,access,0.662821063,Woodland St and Opp Ashley St,13.25642126
90035042001,2315,egress,0.662821063,Woodland St and Opp Ashley St,13.25642126
90035042001,2369,access,0.982024337,Woodland St and Harrison Pl,19.64048674
90035042001,2369,egress,0.982024337,Woodland St and Harrison Pl,19.64048674
90035042001,2370,access,0.596488538,Woodland St and Opp Collins St,11.92977076
90035042001,2370,egress,0.596488538,Woodland St and Opp Collins St,11.92977076
90035042001,2855,access,0.707794281,Capitol Ave and Opp Park Ter,14.15588562
90035042001,2855,egress,0.707794281,Capitol Ave and Opp Park Ter,14.15588562
90035042001,2857,access,0.533696074,Capitol Ave and Laurel St,10.67392148
90035042001,2857,egress,0.533696074,Capitol Ave and Laurel St,10.67392148
90035042001,2858,access,0.431838791,Capitol Ave and 760 Capitol Ave,8.63677582
90035042001,2858,egress,0.431838791,Capitol Ave and 760 Capitol Ave,8.63677582
90035042001,2859,access,0.422573534,Capitol Ave and Opp Arbor St,8.45147068
90035042001,2859,egress,0.422573534,Capitol Ave and Opp Arbor St,8.45147068
90035042001,2860,access,0.416452917,Capitol Ave and Opp Orange St,8.32905834
90035042001,2860,egress,0.416452917,Capitol Ave and Opp Orange St,8.32905834
90035042001,2861,access,0.431724022,Capitol Ave and Sisson Ave,8.63448044
90035042001,2861,egress,0.431724022,Capitol Ave and Sisson Ave,8.63448044
90035042001,2862,access,0.453989317,Capitol Ave and Newton St,9.07978634
90035042001,2862,egress,0.453989317,Capitol Ave and Newton St,9.07978634
90035042001,2863,access,0.503464694,Capitol Ave and S Whitney St,10.06929388
90035042001,2863,egress,0.503464694,Capitol Ave and S Whitney St,10.06929388
90035042001,2864,access,0.554780649,Capitol Ave and Opp Heath St,11.09561298
90035042001,2864,egress,0.554780649,Capitol Ave and Opp Heath St,11.09561298
90035042001,2865,access,0.604673466,Capitol Ave and Rowe Ave,12.09346932
90035042001,2865,egress,0.604673466,Capitol Ave and Rowe Ave,12.09346932
90035042001,2866,access,0.644498687,Capitol Ave and Beacon St,12.88997374
90035042001,2866,egress,0.644498687,Capitol Ave and Beacon St,12.88997374
90035042001,2867,access,0.824864141,Boulevard and S Highland St,16.49728282
90035042001,2867,egress,0.824864141,Boulevard and S Highland St,16.49728282
90035042001,2868,access,0.960762484,Boulevard and Beverly Rd,19.21524968
90035042001,2868,egress,0.960762484,Boulevard and Beverly Rd,19.21524968
90035042001,2969,access,0.961538677,Boulevard and Beverly Rd,19.23077354
90035042001,2969,egress,0.961538677,Boulevard and Beverly Rd,19.23077354
90035042001,2970,access,0.828191834,Boulevard and S Highland St,16.56383668
90035042001,2970,egress,0.828191834,Boulevard and S Highland St,16.56383668
90035042001,2971,access,0.652387547,Capitol Ave and Beacon St,13.04775094
90035042001,2971,egress,0.652387547,Capitol Ave and Beacon St,13.04775094
90035042001,2972,access,0.564373037,Capitol Ave and Heath St,11.28746074
90035042001,2972,egress,0.564373037,Capitol Ave and Heath St,11.28746074
90035042001,2973,access,0.509915043,Capitol Ave and S Whitney St,10.19830086
90035042001,2973,egress,0.509915043,Capitol Ave and S Whitney St,10.19830086
90035042001,2974,access,0.464768903,Capitol Ave and Newton St,9.29537806
90035042001,2974,egress,0.464768903,Capitol Ave and Newton St,9.29537806
90035042001,2975,access,0.438437868,Capitol Ave and Sisson Ave,8.76875736
90035042001,2975,egress,0.438437868,Capitol Ave and Sisson Ave,8.76875736
90035042001,2976,access,0.430335513,Capitol Ave and Hazel St,8.60671026
90035042001,2976,egress,0.430335513,Capitol Ave and Hazel St,8.60671026
90035042001,2977,access,0.430069575,Capitol Ave and Orange St,8.6013915
90035042001,2977,egress,0.430069575,Capitol Ave and Orange St,8.6013915
90035042001,2978,access,0.439499863,Capitol Ave and Arbor St,8.78999726
90035042001,2978,egress,0.439499863,Capitol Ave and Arbor St,8.78999726
90035042001,2979,access,0.54203091,Capitol Ave and Laurel St,10.8406182
90035042001,2979,egress,0.54203091,Capitol Ave and Laurel St,10.8406182
90035042001,2980,access,0.582013038,Capitol Ave and Park Pl,11.64026076
90035042001,2980,egress,0.582013038,Capitol Ave and Park Pl,11.64026076
90035042001,7610,access,0.707750258,Boulevard and Prospect Ave,14.15500516
90035042001,7610,egress,0.707750258,Boulevard and Prospect Ave,14.15500516
90035042001,7611,access,0.700082133,Boulevard and Prospect Ave,14.00164266
90035042001,7611,egress,0.700082133,Boulevard and Prospect Ave,14.00164266
90035042001,7683,access,0.931456025,Asylum Ave and Opp Asylum Pl,18.6291205
90035042001,7683,egress,0.931456025,Asylum Ave and Opp Asylum Pl,18.6291205
90035042001,7684,access,0.779052859,Asylum Ave and Sumner St,15.58105718
90035042001,7684,egress,0.779052859,Asylum Ave and Sumner St,15.58105718
90035042001,7685,access,0.710571934,Asylum Ave and Huntington St,14.21143868
90035042001,7685,egress,0.710571934,Asylum Ave and Huntington St,14.21143868
90035042001,7687,access,0.599275598,Asylum Ave and Willard St,11.98551196
90035042001,7687,egress,0.599275598,Asylum Ave and Willard St,11.98551196
90035042001,7689,access,0.486966446,Asylum Ave and Opp Gillett St,9.73932892
90035042001,7689,egress,0.486966446,Asylum Ave and Opp Gillett St,9.73932892
90035042001,7691,access,0.627284608,Asylum Ave and Opp Girard Ave,12.54569216
90035042001,7691,egress,0.627284608,Asylum Ave and Opp Girard Ave,12.54569216
90035042001,7692,access,0.690317812,Asylum Ave and Scarborough St,13.80635624
90035042001,7692,egress,0.690317812,Asylum Ave and Scarborough St,13.80635624
90035042001,7693,access,0.745372724,Asylum Ave and Terry Rd,14.90745448
90035042001,7693,egress,0.745372724,Asylum Ave and Terry Rd,14.90745448
90035042001,7694,access,0.85053757,Asylum Ave and Prospect Ave,17.0107514
90035042001,7694,egress,0.85053757,Asylum Ave and Prospect Ave,17.0107514
90035042001,7696,access,0.975907185,Asylum Ave and 1557 Asylum Ave,19.5181437
90035042001,7696,egress,0.975907185,Asylum Ave and 1557 Asylum Ave,19.5181437
90035042001,7718,access,0.453530246,Elizabeth St and Asylum Ave,9.07060492
90035042001,7718,egress,0.453530246,Elizabeth St and Asylum Ave,9.07060492
90035042001,7720,access,0.461381052,Elizabeth St and Girard Ave,9.22762104
90035042001,7720,egress,0.461381052,Elizabeth St and Girard Ave,9.22762104
90035042001,7721,access,0.518296704,Elizabeth St and Kenyon St,10.36593408
90035042001,7721,egress,0.518296704,Elizabeth St and Kenyon St,10.36593408
90035042001,7723,access,0.542458788,Whitney St and Elizabeth St,10.84917576
90035042001,7723,egress,0.542458788,Whitney St and Elizabeth St,10.84917576
90035042001,7724,access,0.426434687,Fern St and Whitney St,8.52869374
90035042001,7724,egress,0.426434687,Fern St and Whitney St,8.52869374
90035042001,7725,access,0.481910647,Fern St and Oxford St,9.63821294
90035042001,7725,egress,0.481910647,Fern St and Oxford St,9.63821294
90035042001,7726,access,0.563259541,Fern St and N Beacon St,11.26519082
90035042001,7726,egress,0.563259541,Fern St and N Beacon St,11.26519082
90035042001,7727,access,0.62116434,Fern St and Prospect Ave,12.4232868
90035042001,7727,egress,0.62116434,Fern St and Prospect Ave,12.4232868
90035042001,7728,access,0.760915799,Fern St and Opp Concord St,15.21831598
90035042001,7728,egress,0.760915799,Fern St and Opp Concord St,15.21831598
90035042001,7729,access,0.88331546,Fern St and Opp Hamilton Ave,17.6663092
90035042001,7729,egress,0.88331546,Fern St and Opp Hamilton Ave,17.6663092
90035042001,7751,access,0.834539742,Capitol Ave and Opp Babcock St,16.69079484
90035042001,7751,egress,0.834539742,Capitol Ave and Opp Babcock St,16.69079484
90035042001,7752,access,0.750026135,Capitol Ave and Opp Columbia St,15.0005227
90035042001,7752,egress,0.750026135,Capitol Ave and Opp Columbia St,15.0005227
90035042001,7753,access,0.698516757,Park Ter and Capitol Ave,13.97033514
90035042001,7753,egress,0.698516757,Park Ter and Capitol Ave,13.97033514
90035042001,7754,access,0.729676904,Park Ter and Russ St,14.59353808
90035042001,7754,egress,0.729676904,Park Ter and Russ St,14.59353808
90035042001,7755,access,0.806319829,Park Ter and Opp Mortson St,16.12639658
90035042001,7755,egress,0.806319829,Park Ter and Opp Mortson St,16.12639658
90035042001,7756,access,0.847457636,Park Ter and Park St,16.94915272
90035042001,7756,egress,0.847457636,Park Ter and Park St,16.94915272
90035042001,7757,access,0.953922932,Park Ter and Opp Ward St,19.07845864
90035042001,7757,egress,0.953922932,Park Ter and Opp Ward St,19.07845864
90035042001,7758,access,0.990509187,Park Ter and Pope Park Dr,19.81018374
90035042001,7758,egress,0.990509187,Park Ter and Pope Park Dr,19.81018374
90035042001,7983,access,0.690850068,Woodland St and Ashley St,13.81700136
90035042001,7983,egress,0.690850068,Woodland St and Ashley St,13.81700136
90035042001,8017,access,0.945253819,Park Ter and Ward St,18.90507638
90035042001,8017,egress,0.945253819,Park Ter and Ward St,18.90507638
90035042001,8018,access,0.856428761,Park Ter and Park St,17.12857522
90035042001,8018,egress,0.856428761,Park Ter and Park St,17.12857522
90035042001,8019,access,0.833083677,Park Ter and Putnam Hts,16.66167354
90035042001,8019,egress,0.833083677,Park Ter and Putnam Hts,16.66167354
90035042001,8020,access,0.743351746,Park Ter and Russ St,14.86703492
90035042001,8020,egress,0.743351746,Park Ter and Russ St,14.86703492
90035042001,8022,access,0.800788312,Capitol Ave and Putnam St,16.01576624
90035042001,8022,egress,0.800788312,Capitol Ave and Putnam St,16.01576624
90035042001,8023,access,0.857912281,Capitol Ave and Babcock St,17.15824562
90035042001,8023,egress,0.857912281,Capitol Ave and Babcock St,17.15824562
90035042001,8051,access,1.000466506,Asylum Ave and Elizabeth Park,20.00933012
90035042001,8051,egress,1.000466506,Asylum Ave and Elizabeth Park,20.00933012
90035042001,8052,access,0.835551175,Asylum Ave and Prospect Ave,16.7110235
90035042001,8052,egress,0.835551175,Asylum Ave and Prospect Ave,16.7110235
90035042001,8053,access,0.697900936,Asylum Ave and Whitney St,13.95801872
90035042001,8053,egress,0.697900936,Asylum Ave and Whitney St,13.95801872
90035042001,8054,access,0.641498497,Asylum Ave and Kenyon St,12.82996994
90035042001,8054,egress,0.641498497,Asylum Ave and Kenyon St,12.82996994
90035042001,8055,access,0.597502668,Asylum Ave and Girard Ave,11.95005336
90035042001,8055,egress,0.597502668,Asylum Ave and Girard Ave,11.95005336
90035042001,8056,access,0.468401952,Asylum Ave and Gillett St,9.36803904
90035042001,8056,egress,0.468401952,Asylum Ave and Gillett St,9.36803904
90035042001,8057,access,0.514881425,Asylum Ave and Opp Atwood St,10.2976285
90035042001,8057,egress,0.514881425,Asylum Ave and Opp Atwood St,10.2976285
90035042001,8058,access,0.572673875,Asylum Ave and Opp Willard St,11.4534775
90035042001,8058,egress,0.572673875,Asylum Ave and Opp Willard St,11.4534775
90035042001,8060,access,0.775725832,Asylum Ave and Opp Sumner St,15.51451664
90035042001,8060,egress,0.775725832,Asylum Ave and Opp Sumner St,15.51451664
90035042001,8061,access,0.910989301,Asylum Ave and Asylum Pl,18.21978602
90035042001,8061,egress,0.910989301,Asylum Ave and Asylum Pl,18.21978602
90035042001,8066,access,0.242979276,Farmington Ave and Opp Gillett St,4.85958552
90035042001,8066,egress,0.242979276,Farmington Ave and Opp Gillett St,4.85958552
90035042001,8067,access,0.351410438,Farmington Ave and S Marshall St,7.02820876
90035042001,8067,egress,0.351410438,Farmington Ave and S Marshall St,7.02820876
90035042001,8068,access,0.419622211,Farmington Ave and Laurel St,8.39244422
90035042001,8068,egress,0.419622211,Farmington Ave and Laurel St,8.39244422
90035042001,8069,access,0.504394332,Farmington Ave and Imlay St,10.08788664
90035042001,8069,egress,0.504394332,Farmington Ave and Imlay St,10.08788664
90035042001,8071,access,0.88345996,Farmington Ave and Flower St,17.6691992
90035042001,8071,egress,0.88345996,Farmington Ave and Flower St,17.6691992
90035042001,8089,access,0.86204634,Fern St and Hamilton Ave,17.2409268
90035042001,8089,egress,0.86204634,Fern St and Hamilton Ave,17.2409268
90035042001,8090,access,0.752414522,Fern St and Concord St,15.04829044
90035042001,8090,egress,0.752414522,Fern St and Concord St,15.04829044
90035042001,8091,access,0.639383596,Fern St and Prospect Ave,12.78767192
90035042001,8091,egress,0.639383596,Fern St and Prospect Ave,12.78767192
90035042001,8092,access,0.556396325,Fern St and N Beacon St,11.1279265
90035042001,8092,egress,0.556396325,Fern St and N Beacon St,11.1279265
90035042001,8093,access,0.482841264,Fern St and Oxford St,9.65682528
90035042001,8093,egress,0.482841264,Fern St and Oxford St,9.65682528
90035042001,8094,access,0.417145364,Whitney St and Fern St,8.34290728
90035042001,8094,egress,0.417145364,Whitney St and Fern St,8.34290728
90035042001,8095,access,0.504877302,Whitney St and Elizabeth St,10.09754604
90035042001,8095,egress,0.504877302,Whitney St and Elizabeth St,10.09754604
90035042001,8096,access,0.518368781,Elizabeth St and Kenyon St,10.36737562
90035042001,8096,egress,0.518368781,Elizabeth St and Kenyon St,10.36737562
90035042001,8098,access,0.450915232,Elizabeth St and Asylum Ave,9.01830464
90035042001,8098,egress,0.450915232,Elizabeth St and Asylum Ave,9.01830464
90035042001,8099,access,0.653389166,Asylum Ave and Sigourney St,13.06778332
90035042001,8099,egress,0.653389166,Asylum Ave and Sigourney St,13.06778332
90035042001,8199,access,0.887077555,Farmington Ave and Asylum Pl,17.7415511
90035042001,8199,egress,0.887077555,Farmington Ave and Asylum Pl,17.7415511
90035042001,8201,access,0.712101981,Farmington Ave and Opp Aetna 2,14.24203962
90035042001,8201,egress,0.712101981,Farmington Ave and Opp Aetna 2,14.24203962
90035042001,8202,access,0.514409795,Farmington Ave and Opp Imlay St,10.2881959
90035042001,8202,egress,0.514409795,Farmington Ave and Opp Imlay St,10.2881959
90035042001,8203,access,0.438501095,Farmington Ave and Laurel St,8.7700219
90035042001,8203,egress,0.438501095,Farmington Ave and Laurel St,8.7700219
90035042001,8204,access,0.271406517,Farmington Ave and Gillett St,5.42813034
90035042001,8204,egress,0.271406517,Farmington Ave and Gillett St,5.42813034
90035042001,8207,access,0.028591149,Farmington Ave and Opp Owen St,0.57182298
90035042001,8207,egress,0.028591149,Farmington Ave and Opp Owen St,0.57182298
90035042001,8208,access,0.03909373,Farmington Ave and oPP Denison St,0.7818746
90035042001,8208,egress,0.03909373,Farmington Ave and oPP Denison St,0.7818746
90035042001,8209,access,0.157422421,Farmington Ave and Girard Ave,3.14844842
90035042001,8209,egress,0.157422421,Farmington Ave and Girard Ave,3.14844842
90035042001,8210,access,0.284576816,Farmington Ave and Whitney St,5.69153632
90035042001,8210,egress,0.284576816,Farmington Ave and Whitney St,5.69153632
90035042001,8212,access,0.439067502,Farmington Ave and Oxford St,8.78135004
90035042001,8212,egress,0.439067502,Farmington Ave and Oxford St,8.78135004
90035042001,8214,access,0.674809685,Farmington Ave and Highland St,13.4961937
90035042001,8214,egress,0.674809685,Farmington Ave and Highland St,13.4961937
90035042001,8215,access,0.777475956,Farmington Ave and Concord St,15.54951912
90035042001,8215,egress,0.777475956,Farmington Ave and Concord St,15.54951912
90035042001,8216,access,0.908798289,Farmington Ave and W Hill Dr,18.17596578
90035042001,8216,egress,0.908798289,Farmington Ave and W Hill Dr,18.17596578
90035042001,8300,access,0.577159541,Prospect Ave and Lowell Rd,11.54319082
90035042001,8300,egress,0.577159541,Prospect Ave and Lowell Rd,11.54319082
90035042001,8320,access,0.70805607,Capitol Ave and Park Ter,14.1611214
90035042001,8320,egress,0.70805607,Capitol Ave and Park Ter,14.1611214
90035042001,8321,access,0.436986997,Elizabeth St and University High,8.73973994
90035042001,8321,egress,0.436986997,Elizabeth St and University High,8.73973994
90035042001,8324,access,0.690344101,New Park Ave and Park St,13.80688202
90035042001,8324,egress,0.690344101,New Park Ave and Park St,13.80688202
90035042001,8404,access,0.763445191,Farmington Ave and Aetna 2,15.26890382
90035042001,8404,egress,0.763445191,Farmington Ave and Aetna 2,15.26890382
90035042001,8661,access,0.57072739,Woodland St and Saint Francis Cancer,11.4145478
90035042001,8661,egress,0.57072739,Woodland St and Saint Francis Cancer,11.4145478
90035042001,8662,access,0.530386727,Woodland St and Home Health Agency,10.60773454
90035042001,8662,egress,0.530386727,Woodland St and Home Health Agency,10.60773454
90035042001,8699,access,0.606750969,Sigourney St and Aetna North,12.13501938
90035042001,8699,egress,0.606750969,Sigourney St and Aetna North,12.13501938
90035042001,9228,access,0.455494033,Asylum Ave and Woodland St,9.10988066
90035042001,9228,egress,0.455494033,Asylum Ave and Woodland St,9.10988066
90035042001,9524,access,0.906995649,Park St and Opp Zion St,18.13991298
90035042001,9524,egress,0.906995649,Park St and Opp Zion St,18.13991298
90035042001,9654,access,0.685200074,Fern St and Highland St,13.70400148
90035042001,9654,egress,0.685200074,Fern St and Highland St,13.70400148
90035042001,12383,access,0.566049043,CTFastrak and Sigourant St Lot,11.32098086
90035042001,12383,egress,0.566049043,CTFastrak and Sigourant St Lot,11.32098086
90035042001,12384,access,0.556902032,CT Fastrak and Sigourney Street Lot,11.13804064
90035042001,12384,egress,0.556902032,CT Fastrak and Sigourney Street Lot,11.13804064
90035042001,12655,access,0.779392774,Sigourney St and Collins St,15.58785548
90035042001,12655,egress,0.779392774,Sigourney St and Collins St,15.58785548
90035042001,12656,access,0.643162978,Sigourney St and Asylum Ave,12.86325956
90035042001,12656,egress,0.643162978,Sigourney St and Asylum Ave,12.86325956
90035042001,12660,access,0.61127467,Sigourney St and Farmington Ave,12.2254934
90035042001,12660,egress,0.61127467,Sigourney St and Farmington Ave,12.2254934
90035042001,12290_merged_914570,access,0.686890424,CTFastrak and Park St Station,13.73780848
90035042001,12290_merged_914570,egress,0.686890424,CTFastrak and Park St Station,13.73780848
90035042001,12290_merged_914595,access,0.686890424,CTFastrak and Park St Station Platform A,13.73780848
90035042001,12290_merged_914595,egress,0.686890424,CTFastrak and Park St Station Platform A,13.73780848
90035042001,12291_merged_914569,access,0.585328553,CT Fastrak and Sigourney St Station,11.70657106
90035042001,12291_merged_914569,egress,0.585328553,CT Fastrak and Sigourney St Station,11.70657106
90035042001,12291_merged_914594,access,0.585328553,CT Fastrak and Sigourney St Station Platform A,11.70657106
90035042001,12291_merged_914594,egress,0.585328553,CT Fastrak and Sigourney St Station Platform A,11.70657106
90035042001,12295_merged_914561,access,0.565405444,CT Fastrak and Sigourney St Station,11.30810888
90035042001,12295_merged_914561,egress,0.565405444,CT Fastrak and Sigourney St Station,11.30810888
90035042001,12295_merged_914586,access,0.565405444,CT Fastrak and Sigourney St Station Platform B,11.30810888
90035042001,12295_merged_914586,egress,0.565405444,CT Fastrak and Sigourney St Station Platform B,11.30810888
90035042001,12296_merged_914560,access,0.686077146,CTFastrak and Parrkville Station,13.72154292
90035042001,12296_merged_914560,egress,0.686077146,CTFastrak and Parrkville Station,13.72154292
90035042001,12296_merged_914585,access,0.686077146,CTFastrak and Parkville Station Platform B,13.72154292
90035042001,12296_merged_914585,egress,0.686077146,CTFastrak and Parkville Station Platform B,13.72154292
90035042002,2,access,0.924215207,Capitol Ave and Broad St,18.48430414
90035042002,2,egress,0.924215207,Capitol Ave and Broad St,18.48430414
90035042002,10,access,0.923030165,Capitol Ave and Broad St,18.4606033
90035042002,10,egress,0.923030165,Capitol Ave and Broad St,18.4606033
90035042002,26,access,0.12503877,Farmington Ave and oPPWoodland St,2.5007754
90035042002,26,egress,0.12503877,Farmington Ave and oPPWoodland St,2.5007754
90035042002,67,access,0.478078068,Asylum Ave and Woodland St,9.56156136
90035042002,67,egress,0.478078068,Asylum Ave and Woodland St,9.56156136
90035042002,68,access,0.128789933,Farmington Ave and Woodland St,2.57579866
90035042002,68,egress,0.128789933,Farmington Ave and Woodland St,2.57579866
90035042002,73,access,0.5538911,Sigourney St and Lincoln Culinary Institute,11.077822
90035042002,73,egress,0.5538911,Sigourney St and Lincoln Culinary Institute,11.077822
90035042002,97,access,0.585869267,Farmington Ave and Sigourney St,11.71738534
90035042002,97,egress,0.585869267,Farmington Ave and Sigourney St,11.71738534
90035042002,98,access,0.561469491,Farmington Ave and Sigourney St,11.22938982
90035042002,98,egress,0.561469491,Farmington Ave and Sigourney St,11.22938982
90035042002,99,access,0.625946486,Farmington Ave and Prospect Ave,12.51892972
90035042002,99,egress,0.625946486,Farmington Ave and Prospect Ave,12.51892972
90035042002,100,access,0.579579697,Farmington Ave and Prospect Ave,11.59159394
90035042002,100,egress,0.579579697,Farmington Ave and Prospect Ave,11.59159394
90035042002,101,access,0.589037353,Prospect Ave and Farmington Ave,11.78074706
90035042002,101,egress,0.589037353,Prospect Ave and Farmington Ave,11.78074706
90035042002,114,access,0.742489932,Ashley St and Woodland St,14.84979864
90035042002,114,egress,0.742489932,Ashley St and Woodland St,14.84979864
90035042002,115,access,0.752274904,Ashley St and Woodland St,15.04549808
90035042002,115,egress,0.752274904,Ashley St and Woodland St,15.04549808
90035042002,118,access,0.935906328,Broad St and Capitol Ave,18.71812656
90035042002,118,egress,0.935906328,Broad St and Capitol Ave,18.71812656
90035042002,119,access,0.947893607,Broad St and Capitol Ave,18.95787214
90035042002,119,egress,0.947893607,Broad St and Capitol Ave,18.95787214
90035042002,166,access,0.633791365,New Park Ave and Park St,12.6758273
90035042002,166,egress,0.633791365,New Park Ave and Park St,12.6758273
90035042002,170,access,0.611842788,Park St and Sisson Ave,12.23685576
90035042002,170,egress,0.611842788,Park St and Sisson Ave,12.23685576
90035042002,171,access,0.627098271,Park St and New Park Ave,12.54196542
90035042002,171,egress,0.627098271,Park St and New Park Ave,12.54196542
90035042002,277,access,0.952923561,Farmington Ave and Arnoldale Rd,19.05847122
90035042002,277,egress,0.952923561,Farmington Ave and Arnoldale Rd,19.05847122
90035042002,278,access,0.81643185,Reservoir Ave and Lexington Rd,16.328637
90035042002,278,egress,0.81643185,Reservoir Ave and Lexington Rd,16.328637
90035042002,279,access,0.709249862,Farmington Ave and Highland St S,14.18499724
90035042002,279,egress,0.709249862,Farmington Ave and Highland St S,14.18499724
90035042002,281,access,0.474001332,Farmington Ave and Oxford St,9.48002664
90035042002,281,egress,0.474001332,Farmington Ave and Oxford St,9.48002664
90035042002,283,access,0.339614215,Farmington Ave and S Whitney St,6.7922843
90035042002,283,egress,0.339614215,Farmington Ave and S Whitney St,6.7922843
90035042002,285,access,0.194747706,Farmington Ave and Opp Girard Ave,3.89495412
90035042002,285,egress,0.194747706,Farmington Ave and Opp Girard Ave,3.89495412
90035042002,286,access,0.106628607,Farmington Ave and Denison St,2.13257214
90035042002,286,egress,0.106628607,Farmington Ave and Denison St,2.13257214
90035042002,287,access,0.084134335,Farmington Ave and Denison St,1.6826867
90035042002,287,egress,0.084134335,Farmington Ave and Denison St,1.6826867
90035042002,301,access,0.953693038,Farmington Ave and Broad St,19.07386076
90035042002,301,egress,0.953693038,Farmington Ave and Broad St,19.07386076
90035042002,377,access,1.003405816,Garden St and Ct Mutual,20.06811632
90035042002,377,egress,1.003405816,Garden St and Ct Mutual,20.06811632
90035042002,378,access,0.987855202,Garden St and Opp Collins St,19.75710404
90035042002,378,egress,0.987855202,Garden St and Opp Collins St,19.75710404
90035042002,380,access,0.959915782,Ashley St and 50 Ashley St,19.19831564
90035042002,380,egress,0.959915782,Ashley St and 50 Ashley St,19.19831564
90035042002,381,access,0.903908209,Ashley St and Huntington St,18.07816418
90035042002,381,egress,0.903908209,Ashley St and Huntington St,18.07816418
90035042002,382,access,0.869002457,Ashley St and Sigourney St,17.38004914
90035042002,382,egress,0.869002457,Ashley St and Sigourney St,17.38004914
90035042002,383,access,0.832500682,Ashley St and May St,16.65001364
90035042002,383,egress,0.832500682,Ashley St and May St,16.65001364
90035042002,384,access,0.782701802,Ashley St and Atwood St,15.65403604
90035042002,384,egress,0.782701802,Ashley St and Atwood St,15.65403604
90035042002,385,access,0.768642092,Ashley St and 234 Ashley St,15.37284184
